datetime,cause,corridor,station,type,priority,closure_prob,exp_duration_min,impact_index,tier
2024-03-07 23:41:21.369+00,tree_fall,Mysore Road,Chamarajpet,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-04-05 01:00:25.46+00,tree_fall,CBD 1,Shivajinagar,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-03-16 18:23:58.946+00,tree_fall,Bellary Road 1,Cubbon Park,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 20:45:19.752+00,tree_fall,Bellary Road 1,High ground,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 20:47:40.64+00,tree_fall,Bellary Road 1,High ground,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-03-09 08:04:54.844+00,tree_fall,Hosur Road,Adugodi,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-03-30 21:37:36.724+00,tree_fall,West of Chord Road,Malleshwaram,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-04-03 06:49:05.074+00,tree_fall,ORR North 1,Banaswadi,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-04-03 07:06:03.851+00,tree_fall,ORR North 1,Hebbala,unplanned,High,0.2251748251748251,238.45751550804243,10.620488571228325,TIER 3 - DEPLOY: barricading + personnel
2024-02-13 19:22:43.709+00,vehicle_breakdown,Non-corridor,K.R. Pura,unplanned,Low,1.0,53.28410537959019,10.539289290054288,TIER 3 - DEPLOY: barricading + personnel
2024-01-20 12:59:05.024+00,construction,ORR North 1,Banaswadi,unplanned,High,0.21052631578947367,248.2203962008422,10.336119026454586,TIER 3 - DEPLOY: barricading + personnel
2024-03-14 04:45:59.068+00,pot_holes,Non-corridor,Mahadevapura,unplanned,Low,0.45864661654135336,113.58847245751333,10.304480463553,TIER 3 - DEPLOY: barricading + personnel
2023-12-13 05:10:39.582+00,construction,Airport New South Road,Hennuru,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-01-12 22:02:46+00,construction,Mysore Road,Jnanabharathi,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2023-12-17 03:42:27+00,construction,ORR East 1,HAL Old Airport,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2023-12-11 00:34:34.913+00,construction,ORR North 1,K.G. Halli,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2023-12-10 06:39:25.021+00,construction,ORR East 1,HAL Old Airport,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2023-12-14 04:51:08.445+00,construction,Mysore Road,Halasuru Gate,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2023-12-18 20:40:05.786+00,construction,Tumkur Road,Yeshwanthpura,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-01-13 02:38:27.631+00,construction,ORR North 2,Jalahalli,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-01-12 03:20:46.258+00,construction,Bellary Road 2,Yelahanka,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-03-02 19:46:51.808+00,construction,ORR East 2,HAL Old Airport,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-02-28 02:58:23.568+00,construction,Old Airport Road,HAL Old Airport,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-01-10 20:42:45.219+00,construction,ORR North 1,Hebbala,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 03:16:32.764+00,construction,Airport New South Road,Pulikeshinagar(F.Town),planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-03-01 21:36:14.931+00,construction,Bellary Road 1,Kodigehalli,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-02-01 04:22:39.844+00,construction,Bellary Road 2,Chikkajala,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-01-09 21:34:43.624+00,construction,ORR North 1,K.G. Halli,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-02-18 07:27:23.329+00,construction,Old Madras Road,Shivajinagar,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2023-12-26 22:51:03.151+00,construction,Mysore Road,Halasuru Gate,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-01-06 04:40:00.64+00,construction,Airport New South Road,Hennuru,unplanned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-03-13 02:44:46+00,construction,Old Airport Road,Jeevanbheemanagar,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-01-25 04:11:59.574+00,construction,Bellary Road 2,Yelahanka,planned,High,0.20930232558139536,248.2203962008422,10.276025311184501,TIER 3 - DEPLOY: barricading + personnel
2024-03-05 19:08:45.679+00,others,Mysore Road,Chamarajpet,unplanned,High,0.2727272727272727,190.0664585626732,10.252923081885791,TIER 3 - DEPLOY: barricading + personnel
2024-04-05 08:21:28.458+00,tree_fall,Bannerghata Road,J.P. Nagar,unplanned,High,0.21052631578947367,238.45751550804243,9.929583953485785,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 05:47:13.527+00,tree_fall,Bellary Road 1,Sheshadripuram,unplanned,High,0.21052631578947367,238.45751550804243,9.929583953485785,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:00:51.088+00,tree_fall,ORR West 1,Banashankari,planned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 19:10:05.757+00,tree_fall,Old Madras Road,Halasur,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:46:19.911+00,tree_fall,Tumkur Road,Yeshwanthpura,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 07:25:23.651+00,tree_fall,Bellary Road 1,High ground,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-01-02 01:47:33.455+00,tree_fall,Bellary Road 1,Kodigehalli,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2023-12-11 12:07:49.67+00,tree_fall,IRR(Thanisandra road),Jeevanbheemanagar,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:23:48.66+00,tree_fall,Tumkur Road,Yeshwanthpura,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-03-29 20:54:07.573+00,tree_fall,Mysore Road,Ashok Nagar,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 08:01:29.587+00,tree_fall,West of Chord Road,Vijayanagara,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 06:25:15.066+00,tree_fall,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-04-03 06:35:12.709+00,tree_fall,ORR North 1,Banaswadi,unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-03-29 06:41:06.268+00,tree_fall,Airport New South Road,Pulikeshinagar(F.Town),unplanned,High,0.20930232558139536,238.45751550804243,9.871853814221335,TIER 3 - DEPLOY: barricading + personnel
2024-02-17 23:00:27.667+00,pot_holes,Non-corridor,K.G. Halli,unplanned,Low,0.4358974358974359,113.58847245751333,9.79337130226706,TIER 3 - DEPLOY: barricading + personnel
2024-02-02 00:30:21.181+00,pot_holes,Non-corridor,Yelahanka,unplanned,Low,0.4358974358974359,113.58847245751333,9.79337130226706,TIER 3 - DEPLOY: barricading + personnel
2023-12-21 05:59:53.56+00,construction,Non-corridor,Chikkajala,unplanned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2023-12-22 22:13:42.377+00,construction,Non-corridor,Banaswadi,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-02-01 22:12:24.799+00,construction,Non-corridor,Kengeri,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-03-06 21:34:21.312+00,construction,Non-corridor,Ashok Nagar,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 03:11:09.499+00,construction,Non-corridor,Whitefield,unplanned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2023-12-22 00:19:29.632+00,construction,Non-corridor,Banaswadi,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2023-12-21 22:15:26.334+00,construction,Non-corridor,Banaswadi,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2023-12-19 06:13:06.931+00,construction,Non-corridor,Banaswadi,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-03-16 04:06:16.313+00,construction,Non-corridor,Whitefield,unplanned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-03-08 04:32:41.143+00,construction,Non-corridor,Chikkabanavara,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-01-10 21:20:49.556+00,construction,Non-corridor,Upparpet,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-03-22 22:28:24.141+00,construction,Non-corridor,Whitefield,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2023-12-20 04:30:42.054+00,construction,Non-corridor,Banaswadi,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-01-06 20:36:46.804+00,construction,Non-corridor,Hennuru,unplanned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-01-04 00:34:35.255+00,construction,Non-corridor,No Police Station,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-03-02 22:34:23.538+00,construction,Non-corridor,Jayanagara,unplanned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2023-12-13 02:01:14.758+00,construction,Non-corridor,Banaswadi,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2023-12-13 01:56:57.965+00,construction,Non-corridor,Banaswadi,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-02-10 00:04:24.946+00,construction,Non-corridor,Chamarajpet,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2023-12-20 04:20:32.666+00,construction,Non-corridor,Banaswadi,planned,Low,0.114441416893733,422.6809411205462,9.567743829952292,TIER 3 - DEPLOY: barricading + personnel
2024-03-19 21:57:13.19+00,procession,Non-corridor,K.R. Pura,planned,Low,0.7333333333333333,65.18188548535468,9.454574580020093,TIER 3 - DEPLOY: barricading + personnel
2024-01-28 06:24:56.79+00,public_event,Non-corridor,Adugodi,planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2024-04-04 17:05:46+00,public_event,Non-corridor,K.G. Halli,planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2024-02-18 21:05:46+00,public_event,Non-corridor,Banaswadi,planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2023-12-04 07:05:46+00,public_event,Hosur Road,Ashok Nagar,planned,High,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2024-03-16 22:35:46+00,public_event,Non-corridor,Electronic City,planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2023-12-09 12:05:46+00,public_event,Non-corridor,Kamakshipalya,planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2024-02-07 18:05:46+00,public_event,Non-corridor,Pulikeshinagar(F.Town),planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2024-03-17 22:05:46+00,vip_movement,Non-corridor,Kamakshipalya,planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2024-03-17 22:05:46+00,vip_movement,Non-corridor,Kamakshipalya,planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2024-04-04 19:05:46+00,public_event,Non-corridor,Pulikeshinagar(F.Town),planned,Low,0.45864661654135336,99.13949824606406,8.993703328699368,TIER 3 - DEPLOY: barricading + personnel
2023-12-03 12:05:46+00,public_event,Non-corridor,Whitefield,planned,Low,0.4358974358974359,99.13949824606406,8.547609594867286,TIER 3 - DEPLOY: barricading + personnel
2024-02-12 22:05:46+00,public_event,Non-corridor,Electronic City,planned,Low,0.4358974358974359,99.13949824606406,8.547609594867286,TIER 3 - DEPLOY: barricading + personnel
2024-01-09 19:33:34.358+00,others,West of Chord Road,Malleshwaram,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-06 21:39:38.227+00,others,Tumkur Road,Peenya,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-02-08 01:47:37.091+00,others,Hosur Road,Adugodi,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-16 03:45:14.213+00,others,Bellary Road 1,Sadashivanagar,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-19 05:37:53.868+00,others,Bellary Road 1,Sadashivanagar,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-16 08:05:27.828+00,others,Bellary Road 1,Sadashivanagar,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-02-05 21:06:58.614+00,others,Mysore Road,Halasuru Gate,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 21:14:45.233+00,others,Mysore Road,Chamarajpet,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-15 20:02:43.648+00,others,Mysore Road,Ashok Nagar,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-04-01 06:55:05.07+00,others,Bellary Road 2,Yelahanka,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-02-18 00:50:09.992+00,others,Magadi Road,Kamakshipalya,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-02-08 03:22:59.079+00,others,IRR(Thanisandra road),Adugodi,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-04-01 01:44:47.858+00,others,IRR(Thanisandra road),Jeevanbheemanagar,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 07:11:58.683+00,others,Bellary Road 1,High ground,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 07:19:38.46+00,others,Mysore Road,Chamarajpet,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-14 00:32:18.08+00,others,Tumkur Road,Peenya,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-02-29 09:49:21.711+00,others,Mysore Road,Byatarayanapura,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-04-03 21:31:02.061+00,others,Bellary Road 1,High ground,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-03-10 04:44:46.119+00,others,ORR West 1,J.P. Nagar,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
2024-04-02 05:00:50.267+00,others,ORR North 2,Jalahalli,unplanned,High,0.2251748251748251,190.0664585626732,8.465233929146727,TIER 3 - DEPLOY: barricading + personnel
